"gid","high_temp"
3310,"24.360000610351562"
3311,"24.360000610351562"
3312,"24.360000610351562"
3313,"24.360000610351562"
3314,"24.360000610351562"
3315,"24.360000610351562"
3316,"24.360000610351562"
3317,"24.360000610351562"
3318,"24.323999404907227"
3319,"26.171998977661133"
3320,"24.323999404907227"
3321,"27.355998992919922"
3322,"27.176000595092773"
3323,"27.280000686645508"
3324,"24.360000610351562"
3325,"24.360000610351562"
3326,"24.360000610351562"
3327,"24.323999404907227"
3328,"27.299999237060547"
3329,"27.56800079345703"
3330,"28.70800018310547"
3331,"28.356000900268555"
3332,"26.871999740600586"
3333,"26.648000717163086"
3334,"24.371999740600586"
3335,"26.8799991607666"
3336,"28.395999908447266"
3337,"24.371999740600586"
3338,"24.371999740600586"
3339,"24.371999740600586"
3340,"24.371999740600586"
3341,"24.371999740600586"
3342,"23.356000900268555"
3343,"23.356000900268555"
3344,"26.38800048828125"
3345,"24.15999984741211"
3346,"24.916000366210938"
3347,"27.920000076293945"
3348,"25.700000762939453"
3349,"26.511999130249023"
3350,"26.511999130249023"
3351,"25.832000732421875"
3352,"27.016000747680664"
3353,"25.832000732421875"
3354,"25.832000732421875"
3355,"25.832000732421875"
3356,"25.832000732421875"
3357,"25.832000732421875"
3358,"25.832000732421875"
3359,"25.832000732421875"
3360,"25.832000732421875"
3361,"25.832000732421875"
3362,"25.832000732421875"
3363,"25.832000732421875"
3364,"25.832000732421875"
3365,"25.832000732421875"
3366,"29.13599967956543"
3367,"25.284000396728516"
3368,"25.284000396728516"
3369,"25.284000396728516"
3370,"25.284000396728516"
3371,"25.284000396728516"
3372,"25.284000396728516"
3373,"25.284000396728516"
3374,"25.284000396728516"
3375,"25.284000396728516"
3376,"25.284000396728516"
3377,"25.284000396728516"
3378,"25.284000396728516"
3379,"28.648000717163086"
3380,"29.13599967956543"
3381,"25.15999984741211"
3382,"25.836000442504883"
3383,"25.836000442504883"
3384,"25.836000442504883"
3385,"25.836000442504883"
3386,"26.492000579833984"
3387,"26.20800018310547"
3388,"26.68400001525879"
3389,"27.488000869750977"
3390,"27.06399917602539"
3391,"26.492000579833984"
3392,"25.52400016784668"
3393,"26.91200065612793"
3394,"26.016000747680664"
3395,"28.035999298095703"
3396,"29.059999465942383"
3397,"26.02400016784668"
3398,"27.055999755859375"
3399,"28.812000274658203"
3400,"24.53999900817871"
3401,"24.53999900817871"
3402,"25.284000396728516"
3403,"25.284000396728516"
3404,"25.284000396728516"
3405,"25.284000396728516"
3406,"25.284000396728516"
3407,"26.124000549316406"
3408,"28.41200065612793"
3409,"25.947999954223633"
3410,"26.43600082397461"
3411,"26.003999710083008"
3412,"26.68400001525879"
3413,"26.968000411987305"
3414,"28.736000061035156"
3415,"26.492000579833984"
3416,"26.492000579833984"
3417,"26.492000579833984"
3418,"27.875999450683594"
3419,"27.40399932861328"
3420,"25.855998992919922"
3421,"26.492000579833984"
3422,"26.492000579833984"
3423,"26.61199951171875"
3424,"27.163999557495117"
3425,"25.855998992919922"
3426,"25.535999298095703"
3427,"26.328001022338867"
3428,"26.027999877929688"
3429,"26.055999755859375"
3430,"26.124000549316406"
3431,"26.18000030517578"
3432,"26.124000549316406"
3433,"26.124000549316406"
3434,"26.124000549316406"
3435,"26.124000549316406"
3436,"26.124000549316406"
3437,"26.576000213623047"
3438,"26.576000213623047"
3439,"26.576000213623047"
3440,"26.576000213623047"
3441,"26.18000030517578"
3442,"26.799999237060547"
3443,"27.488000869750977"
3444,"28.007999420166016"
3445,"25.284000396728516"
3446,"25.284000396728516"
3447,"24.53999900817871"
3448,"26.780000686645508"
3449,"27.076000213623047"
3450,"26.328001022338867"
3451,"26.76799964904785"
3452,"28.007999420166016"
3453,"26.676000595092773"
3454,"26.676000595092773"
3455,"28.332000732421875"
3456,"26.392000198364258"
3457,"26.3439998626709"
3458,"28.624000549316406"
3459,"28.624000549316406"
3460,"28.624000549316406"
3461,"28.624000549316406"
3462,"28.624000549316406"
3463,"28.624000549316406"
3464,"28.624000549316406"
3465,"28.624000549316406"
3466,"27.055999755859375"
3467,"27.93199920654297"
3468,"27.93199920654297"
3469,"27.416000366210938"
3470,"25.923999786376953"
3471,"29.040000915527344"
3472,"27.020000457763672"
3473,"27.211999893188477"
3474,"27.211999893188477"
3475,"26.760000228881836"
3476,"26.760000228881836"
3477,"26.760000228881836"
3478,"25.803998947143555"
3479,"25.803998947143555"
3480,"25.803998947143555"
3481,"25.803998947143555"
3482,"25.803998947143555"
3483,"25.803998947143555"
3484,"26.760000228881836"
3485,"26.760000228881836"
3486,"24.916000366210938"
3487,"24.916000366210938"
3488,"25.803998947143555"
3489,"25.803998947143555"
3490,"25.803998947143555"
3491,"25.803998947143555"
3492,"25.803998947143555"
3493,"25.803998947143555"
3494,"25.803998947143555"
3495,"25.803998947143555"
3496,"25.803998947143555"
3497,"25.803998947143555"
3498,"25.803998947143555"
3499,"25.803998947143555"
3500,"25.803998947143555"
3501,"25.803998947143555"
3502,"25.803998947143555"
3503,"25.803998947143555"
3504,"25.803998947143555"
3505,"25.803998947143555"
3506,"25.803998947143555"
3507,"26.3439998626709"
3508,"25.803998947143555"
3509,"25.803998947143555"
3510,"25.803998947143555"
3511,"25.803998947143555"
3512,"25.803998947143555"
3513,"25.803998947143555"
3514,"26.760000228881836"
3515,"26.760000228881836"
3516,"25.803998947143555"
3517,"28.559999465942383"
3518,"28.559999465942383"
3519,"26.2760009765625"
3520,"25.284000396728516"
3521,"25.284000396728516"
3522,"25.284000396728516"
3523,"25.284000396728516"
3524,"25.284000396728516"
3525,"25.284000396728516"
3526,"25.284000396728516"
3527,"25.284000396728516"
3528,"25.284000396728516"
3529,"25.284000396728516"
3530,"25.284000396728516"
3531,"25.284000396728516"
3532,"25.284000396728516"
3533,"25.284000396728516"
3534,"25.284000396728516"
3535,"25.284000396728516"
3536,"25.284000396728516"
3537,"26.827999114990234"
3538,"28.355998992919922"
3539,"27.052000045776367"
3540,"25.27199935913086"
3541,"26.3439998626709"
3542,"25.923999786376953"
3543,"25.923999786376953"
3544,"25.923999786376953"
3545,"25.923999786376953"
3546,"25.923999786376953"
3547,"25.923999786376953"
3548,"25.8439998626709"
3549,"26.827999114990234"
3550,"26.760000228881836"
3551,"26.760000228881836"
3552,"26.760000228881836"
3553,"26.760000228881836"
3554,"26.760000228881836"
3555,"26.760000228881836"
3556,"26.760000228881836"
3557,"26.760000228881836"
3558,"26.760000228881836"
3559,"26.760000228881836"
3560,"26.760000228881836"
3561,"26.760000228881836"
3562,"26.760000228881836"
3563,"26.760000228881836"
3564,"26.760000228881836"
3565,"26.760000228881836"
3566,"26.760000228881836"
3567,"26.760000228881836"
3568,"23.607999801635742"
3569,"29.031999588012695"
3570,"29.031999588012695"
3571,"29.031999588012695"
3572,"26.219999313354492"
3573,"25.167999267578125"
3574,"25.70800018310547"
3575,"25.284000396728516"
3576,"25.284000396728516"
3577,"25.284000396728516"
3578,"25.284000396728516"
3579,"25.284000396728516"
3580,"25.284000396728516"
3581,"25.284000396728516"
3582,"25.284000396728516"
3583,"25.284000396728516"
3584,"25.284000396728516"
3585,"25.284000396728516"
3586,"25.284000396728516"
3587,"25.284000396728516"
3588,"27.855998992919922"
3589,"24.916000366210938"
3590,"24.916000366210938"
3591,"28.200000762939453"
3592,"25.167999267578125"
3593,"27.007999420166016"
3594,"25.75200080871582"
3595,"25.27199935913086"
3596,"26.332000732421875"
3597,"26.079999923706055"
3598,"26.079999923706055"
3599,"25.8439998626709"
3600,"29.052000045776367"
3601,"27.95199966430664"
3602,"27.95199966430664"
3603,"25.8439998626709"
3604,"27.95199966430664"
3605,"25.6560001373291"
3606,"25.70800018310547"
3607,"27.687999725341797"
3608,"27.687999725341797"
3609,"26.260000228881836"
3610,"26.079999923706055"
3611,"25.959999084472656"
3612,"25.959999084472656"
3613,"25.959999084472656"
3614,"25.959999084472656"
3615,"25.8439998626709"
3616,"26.45599937438965"
3617,"27.488000869750977"
3618,"27.35999870300293"
3619,"27"
3620,"27"
3621,"25.167999267578125"
3622,"28.144001007080078"
3623,"27.95199966430664"
3624,"25.8799991607666"
3625,"25.8799991607666"
3626,"25.8799991607666"
3627,"26.079999923706055"
3628,"26.079999923706055"
3629,"26.079999923706055"
3630,"26.079999923706055"
3631,"26.079999923706055"
3632,"27.368000030517578"
3633,"28.559999465942383"
3634,"27.875999450683594"
3635,"27.875999450683594"
3636,"27.875999450683594"
3637,"27.875999450683594"
3638,"27.875999450683594"
3639,"25.8439998626709"
3640,"25.8439998626709"
3641,"25.8799991607666"
3642,"25.8799991607666"
3643,"25.8799991607666"
3644,"27.04800033569336"
3645,"27.95199966430664"
3646,"26.115999221801758"
3647,"28.371999740600586"
3648,"28.371999740600586"
3649,"28.371999740600586"
3650,"26.639999389648438"
3651,"26.639999389648438"
3652,"28.92799949645996"
3653,"28.92799949645996"
3654,"28.92799949645996"
3655,"29.052000045776367"
3656,"29.052000045776367"
3657,"24.355998992919922"
3658,"27.076000213623047"
3659,"27.076000213623047"
3660,"27.076000213623047"
3661,"25.8799991607666"
3662,"25.8799991607666"
3663,"27.95199966430664"
3664,"27.04800033569336"
3665,"27.04800033569336"
3666,"27.04800033569336"
3667,"27.04800033569336"
3668,"27.04800033569336"
3669,"26.079999923706055"
3670,"26.079999923706055"
3671,"27.163999557495117"
3672,"25.8439998626709"
3673,"25.8439998626709"
3674,"26.079999923706055"
3675,"26.079999923706055"
3676,"26.079999923706055"
3677,"29.243999481201172"
3678,"25.8439998626709"
3679,"25.8439998626709"
3680,"23.29599952697754"
3681,"27.95199966430664"
3682,"27.95199966430664"
3683,"27.95199966430664"
3684,"29.083999633789062"
3685,"27.95199966430664"
3686,"27.95199966430664"
3687,"27.54400062561035"
3688,"27.95199966430664"
3689,"27.95199966430664"
3690,"27.95199966430664"
3691,"27.95199966430664"
3692,"27.239999771118164"
3693,"27.076000213623047"
3694,"29.079999923706055"
3695,"29.079999923706055"
3696,"26.97599983215332"
3697,"27.035999298095703"
3698,"25.875999450683594"
3699,"26.492000579833984"
3700,"25.76799964904785"
3701,"26.115999221801758"
3702,"27.70800018310547"
3703,"27.70800018310547"
3704,"26.676000595092773"
3705,"26.676000595092773"
3706,"26.260000228881836"
3707,"26.260000228881836"
3708,"26.260000228881836"
3709,"26.167999267578125"
3710,"26.167999267578125"
3711,"26.167999267578125"
3712,"26.167999267578125"
3713,"26.167999267578125"
3714,"26.167999267578125"
3715,"25.91200065612793"
3716,"27.059999465942383"
3717,"27.18400001525879"
3718,"28.559999465942383"
3719,"28.559999465942383"
3720,"28.624000549316406"
3721,"28.624000549316406"
3722,"28.624000549316406"
3723,"28.624000549316406"
3724,"25.479999542236328"
3725,"25.479999542236328"
3726,"25.479999542236328"
3727,"25.76799964904785"
3728,"28.564001083374023"
3729,"25.780000686645508"
3730,"29.083999633789062"
3731,"29.243999481201172"
3732,"28.59200096130371"
3733,"28.511999130249023"
3734,"27.54400062561035"
3735,"26.676000595092773"
3736,"25.79599952697754"
3737,"28.511999130249023"
3738,"28.511999130249023"
3739,"29.243999481201172"
3740,"23.308000564575195"
3741,"28.511999130249023"
3742,"28.511999130249023"
3743,"28.559999465942383"
3744,"26.219999313354492"
3745,"27.3439998626709"
3746,"27.3439998626709"
3747,"25.483999252319336"
3748,"26.124000549316406"
3749,"26.124000549316406"
3750,"28.511999130249023"
3751,"28.59200096130371"
3752,"26.823999404907227"
3753,"26.823999404907227"
3754,"26.823999404907227"
3755,"26.823999404907227"
3756,"26.823999404907227"
3757,"28.59200096130371"
3758,"28.511999130249023"
3759,"25.86400032043457"
3760,"28.59200096130371"
3761,"29.040000915527344"
3762,"28.847999572753906"
3763,"26.763999938964844"
3764,"28.54400062561035"
3765,"24.552000045776367"
3766,"25.576000213623047"
3767,"27.392000198364258"
3768,"23.507999420166016"
3769,"29.15999984741211"
3770,"24.360000610351562"
3771,"24.15999984741211"
3772,"26.02400016784668"
3773,"28.035999298095703"
3774,"24.360000610351562"
3775,"27.40399932861328"
3776,"26.871999740600586"
3777,"28.81599998474121"
3778,"26.299999237060547"
3779,"25.239999771118164"
3780,"26.823999404907227"
3781,"26.440000534057617"
3782,"26.860000610351562"
3783,"26.860000610351562"
3784,"27.007999420166016"
3785,"27.007999420166016"
3786,"27.007999420166016"
3787,"27.007999420166016"
3788,"27.007999420166016"
3789,"27.007999420166016"
3790,"27.007999420166016"
3791,"27.007999420166016"
3792,"27.007999420166016"
3793,"27.007999420166016"
3794,"29.24799919128418"
3795,"26.3439998626709"
3796,"26.115999221801758"
3797,"26.115999221801758"
3798,"26.115999221801758"
3799,"27.3439998626709"
3800,"28.076000213623047"
3801,"26.263999938964844"
3802,"29.083999633789062"
3803,"29.104000091552734"
3804,"27.3439998626709"
3805,"25.935998916625977"
3806,"26.08799934387207"
3807,"27.3439998626709"
3808,"29.243999481201172"
3809,"25.88399887084961"
3810,"25.88399887084961"
3811,"25.88399887084961"
3812,"27.219999313354492"
3813,"25.88399887084961"
3814,"25.88399887084961"
3815,"25.88399887084961"
3816,"25.88399887084961"
3817,"25.88399887084961"
3818,"25.88399887084961"
3819,"25.88399887084961"
3820,"25.88399887084961"
3821,"25.88399887084961"
3822,"24.40399932861328"
3823,"28.54400062561035"
3824,"28.54400062561035"
3825,"28.54400062561035"
3826,"28.54400062561035"
3827,"28.54400062561035"
3828,"28.54400062561035"
3829,"27.3439998626709"
3830,"26.86400032043457"
3831,"27.18000030517578"
3832,"25.935998916625977"
3833,"24.847999572753906"
3834,"24.40399932861328"
3835,"23.58799934387207"
3836,"25.375999450683594"
3837,"28.20800018310547"
3838,"25.619998931884766"
3839,"25.832000732421875"
3840,"24.355998992919922"
3841,"28.54400062561035"
3842,"25.284000396728516"
3843,"24.53999900817871"
3844,"25.284000396728516"
3845,"25.284000396728516"
3846,"25.284000396728516"
3847,"25.284000396728516"
3848,"25.284000396728516"
3849,"25.284000396728516"
3850,"25.284000396728516"
3851,"25.284000396728516"
3852,"25.284000396728516"
3853,"25.284000396728516"
3854,"25.284000396728516"
3855,"25.284000396728516"
3856,"25.284000396728516"
3857,"25.284000396728516"
3858,"24.53999900817871"
3859,"24.53999900817871"
3860,"24.53999900817871"
3861,"24.53999900817871"
3862,"25.284000396728516"
3863,"27.836000442504883"
3864,"27.836000442504883"
3865,"27.836000442504883"
3866,"27.836000442504883"
3867,"27.836000442504883"
3868,"27.836000442504883"
3869,"27.836000442504883"
3870,"27.836000442504883"
3871,"27.836000442504883"
3872,"27.836000442504883"
3873,"27.836000442504883"
3874,"26.02400016784668"
3875,"27.371999740600586"
3876,"27.836000442504883"
3877,"27.836000442504883"
3878,"27.836000442504883"
3879,"27.836000442504883"
3880,"27.836000442504883"
3881,"27.836000442504883"
3882,"27.836000442504883"
3883,"27.371999740600586"
3884,"27.371999740600586"
3885,"27.371999740600586"
3886,"27.371999740600586"
3887,"23.75200080871582"
3888,"26.02400016784668"
3889,"26.280000686645508"
3890,"26.02400016784668"
3891,"26.02400016784668"
3892,"26.02400016784668"
3893,"26.552000045776367"
3894,"27.972000122070312"
3895,"26.02400016784668"
3896,"28.59200096130371"
3897,"28.59200096130371"
3898,"25.923999786376953"
3899,"26.947999954223633"
3900,"26.72800064086914"
3901,"27.95199966430664"
3902,"28.020000457763672"
3903,"28.020000457763672"
3904,"28.020000457763672"
3905,"28.020000457763672"
3906,"25.756000518798828"
3907,"25.167999267578125"
3908,"28.54400062561035"
3909,"28.54400062561035"
3910,"28.54400062561035"
3911,"28.54400062561035"
3912,"25.648000717163086"
3913,"26.02400016784668"
3914,"25.648000717163086"
3915,"25.648000717163086"
3916,"28.22800064086914"
3917,"25.34000015258789"
3918,"25.34000015258789"
3919,"25.648000717163086"
3920,"25.648000717163086"
3921,"25.34000015258789"
3922,"26.676000595092773"
3923,"25.34000015258789"
3924,"26.676000595092773"
3925,"26.676000595092773"
3926,"25.34000015258789"
3927,"26.676000595092773"
3928,"25.34000015258789"
3929,"26.308000564575195"
3930,"26.308000564575195"
3931,"26.308000564575195"
3932,"26.308000564575195"
3933,"26.308000564575195"
3934,"26.308000564575195"
3935,"25.968000411987305"
3936,"25.908000946044922"
3937,"25.908000946044922"
3938,"26.211999893188477"
3939,"27.176000595092773"
3940,"27.176000595092773"
3941,"25.947999954223633"
3942,"27.639999389648438"
3943,"27.639999389648438"
3944,"27.639999389648438"
3945,"27.920000076293945"
3946,"27.920000076293945"
3947,"26.2760009765625"
3948,"29.031999588012695"
3949,"29.031999588012695"
3950,"29.031999588012695"
3951,"28.576000213623047"
3952,"28.691999435424805"
3953,NULL
3954,"26.2760009765625"
3955,"26.2760009765625"
3956,"26.743999481201172"
3957,"27.96000099182129"
3958,"28.1560001373291"
3959,"28.472000122070312"
3960,"26.639999389648438"
3961,"25.935998916625977"
3962,"26.511999130249023"
3963,"25.399999618530273"
3964,"26.492000579833984"
3965,"28.70800018310547"
3966,"27.420000076293945"
3967,"28.691999435424805"
3968,"26.2760009765625"
3969,"26.511999130249023"
3970,"26.492000579833984"
3971,"26.336000442504883"
3972,"26.511999130249023"
3973,"26.511999130249023"
3974,"27.128000259399414"
3975,"25.34000015258789"
3976,"25.34000015258789"
3977,"27.176000595092773"
3978,"27.176000595092773"
3979,"27.176000595092773"
3980,"27.176000595092773"
3981,"27.176000595092773"
3982,"27.176000595092773"
3983,"27.176000595092773"
3984,"25.34000015258789"
3985,"26.492000579833984"
3986,"26.492000579833984"
3987,"28.559999465942383"
3988,"27.176000595092773"
3989,"26.511999130249023"
3990,"26.756000518798828"
3991,"26.756000518798828"
3992,"26.511999130249023"
3993,"26.756000518798828"
3994,"26.756000518798828"
3995,"26.756000518798828"
3996,"26.756000518798828"
3997,"26.756000518798828"
3998,"26.756000518798828"
3999,"26.02400016784668"
4000,"26.02400016784668"
4001,"26.02400016784668"
4002,"26.756000518798828"
4003,"26.756000518798828"
4004,"26.756000518798828"
4005,"26.756000518798828"
4006,"26.756000518798828"
4007,"26.756000518798828"
4008,"26.756000518798828"
4009,"26.756000518798828"
4010,"26.756000518798828"
4011,"29.040000915527344"
4012,"26.756000518798828"
4013,"26.756000518798828"
4014,"26.756000518798828"
4015,"26.756000518798828"
4016,"26.756000518798828"
4017,"26.756000518798828"
4018,"26.511999130249023"
4019,"26.511999130249023"
4020,"26.511999130249023"
4021,"26.511999130249023"
4022,"26.511999130249023"
4023,"26.511999130249023"
4024,"26.511999130249023"
4025,"26.492000579833984"
4026,"26.15999984741211"
4027,"26.756000518798828"
4028,"26.756000518798828"
4029,"26.756000518798828"
4030,"26.756000518798828"
4031,"26.756000518798828"
4032,"26.756000518798828"
4033,"26.756000518798828"
4034,"27.56800079345703"
4035,"27.780000686645508"
4036,"27.780000686645508"
4037,"26.15999984741211"
4038,"26.15999984741211"
4039,"26.052000045776367"
4040,"26.052000045776367"
4041,"25.968000411987305"
4042,"26.083999633789062"
4043,"25.968000411987305"
4044,"26.288000106811523"
4045,"26.43199920654297"
4046,"25.496000289916992"
4047,"26.288000106811523"
4048,"24.75200080871582"
4049,"24.53999900817871"
4050,"24.53999900817871"
4051,"24.53999900817871"
4052,"24.53999900817871"
4053,"24.75200080871582"
4054,"26.083999633789062"
4055,"27.163999557495117"
4056,"27.052000045776367"
4057,"24.75200080871582"
4058,"24.53999900817871"
4059,"27.54400062561035"
4060,"27.54400062561035"
4061,"27.54400062561035"
4062,"27.54400062561035"
4063,"27.54400062561035"
4064,"27.54400062561035"
4065,"27.54400062561035"
4066,"27.54400062561035"
4067,"27.54400062561035"
4068,"26.644001007080078"
4069,"26.644001007080078"
4070,"27.54400062561035"
4071,"27.54400062561035"
4072,"25.503999710083008"
4073,"27.18000030517578"
4074,"25.503999710083008"
4075,"25.503999710083008"
4076,"25.503999710083008"
4077,"26.492000579833984"
4078,"25.583999633789062"
4079,"26.26799964904785"
4080,"28.559999465942383"
4081,"26.511999130249023"
4082,"26.511999130249023"
4083,"26.511999130249023"
4084,"26.511999130249023"
4085,"26.511999130249023"
4086,"26.511999130249023"
4087,"25.631999969482422"
4088,"25.631999969482422"
4089,"26.34000015258789"
4090,"26.511999130249023"
4091,"28.624000549316406"
4092,"26.45599937438965"
4093,"27.163999557495117"
4094,"27.163999557495117"
4095,"27.163999557495117"
4096,"27.163999557495117"
4097,"26.34000015258789"
4098,"26.652000427246094"
4099,"26.652000427246094"
4100,"26.652000427246094"
4101,"26.652000427246094"
4102,"26.652000427246094"
4103,"26.652000427246094"
4104,"26.652000427246094"
4105,"26.652000427246094"
4106,"26.652000427246094"
4107,"26.652000427246094"
4108,"26.652000427246094"
4109,"26.652000427246094"
4110,"26.511999130249023"
4111,"26.511999130249023"
4112,"26.511999130249023"
4113,"26.511999130249023"
4114,"26.676000595092773"
4115,"27.163999557495117"
4116,"27.163999557495117"
4117,"27.163999557495117"
4118,"26.31599998474121"
4119,"28.355998992919922"
4120,"28.355998992919922"
4121,"28.299999237060547"
4122,"26.511999130249023"
4123,"26.511999130249023"
4124,"26.511999130249023"
4125,"26.511999130249023"
4126,"25.935998916625977"
4127,"27.54400062561035"
4128,"27.54400062561035"
4129,"27.54400062561035"
4130,"27.54400062561035"
4131,"25.284000396728516"
4132,"27.54400062561035"
4133,"26.511999130249023"
4134,"26.827999114990234"
4135,"27.90399932861328"
4136,"26.280000686645508"
4137,"26.280000686645508"
4138,"26.511999130249023"
4139,"26.511999130249023"
4140,"26.511999130249023"
4141,"26.511999130249023"
4142,"26.511999130249023"
4143,"26.420000076293945"
4144,"26.420000076293945"
4145,"26.420000076293945"
4146,"26.420000076293945"
4147,"26.420000076293945"
4148,"26.72800064086914"
4149,"26.760000228881836"
4150,"26.760000228881836"
4151,"26.760000228881836"
4152,"25.855998992919922"
4153,"25.855998992919922"
4154,"26.328001022338867"
4155,"26.328001022338867"
4156,"26.328001022338867"
4157,"26.328001022338867"
4158,"25.416000366210938"
4159,"26.18000030517578"
4160,"28.332000732421875"
4161,"27.176000595092773"
4162,"27.200000762939453"
4163,"25.34000015258789"
4164,"27.200000762939453"
4165,"26.18000030517578"
4166,"25.34000015258789"
4167,"25.34000015258789"
4168,"26.263999938964844"
4169,"26.76799964904785"
4170,"26.676000595092773"
4171,"26.76799964904785"
4172,"26.76799964904785"
4173,"26.76799964904785"
4174,"26.760000228881836"
4175,"27.176000595092773"
4176,"25.803998947143555"
4177,"27.176000595092773"
4178,"26.304000854492188"
4179,"27.176000595092773"
4180,"24.832000732421875"
4181,"26.760000228881836"
4182,"27.18000030517578"
4183,"27.18000030517578"
4184,"27.875999450683594"
4185,"27.875999450683594"
4186,"24.832000732421875"
4187,"25.923999786376953"
4188,"25.923999786376953"
4189,"25.923999786376953"
4190,"25.923999786376953"
4191,"25.923999786376953"
4192,"25.923999786376953"
4193,"28.559999465942383"
4194,"28.559999465942383"
4195,"26.43600082397461"
4196,"25.923999786376953"
4197,"25.923999786376953"
4198,"25.923999786376953"
4199,"25.923999786376953"
4200,"25.923999786376953"
4201,"25.923999786376953"
4202,"25.923999786376953"
4203,"25.583999633789062"
4204,"26.392000198364258"
4205,"26.392000198364258"
4206,"26.392000198364258"
4207,"26.172000885009766"
4208,"26.08799934387207"
4209,"26.08799934387207"
4210,"25.855998992919922"
4211,"26.08799934387207"
4212,"25.855998992919922"
4213,"29.083999633789062"
4214,"26.08799934387207"
4215,"26.327999114990234"
4216,"26.492000579833984"
4217,"26.492000579833984"
4218,"25.855998992919922"
4219,"25.855998992919922"
4220,"25.855998992919922"
4221,"25.855998992919922"
4222,"25.855998992919922"
4223,"25.855998992919922"
4224,"25.855998992919922"
4225,"26.11199951171875"
4226,"26.940000534057617"
4227,"27.70800018310547"
4228,"27.836000442504883"
4229,"27.836000442504883"
4230,"27.836000442504883"
4231,"27.836000442504883"
4232,"27.836000442504883"
4233,"27.836000442504883"
4234,"27.836000442504883"
4235,"27.836000442504883"
4236,"27.836000442504883"
4237,"26.167999267578125"
4238,"26.823999404907227"
4239,"26.115999221801758"
4240,"26.115999221801758"
4241,"26.115999221801758"
4242,"26.115999221801758"
4243,"26.124000549316406"
4244,"26.124000549316406"
4245,"26.124000549316406"
4246,"26.124000549316406"
4247,"25.695999145507812"
4248,"26.124000549316406"
4249,"26.871999740600586"
4250,"26.871999740600586"
4251,"26.871999740600586"
4252,"27.836000442504883"
4253,"25.70800018310547"
4254,"29.083999633789062"
4255,"26.68400001525879"
4256,"26.68400001525879"
4257,"28.18000030517578"
4258,"26.644001007080078"
4259,"25.68400001525879"
4260,"26.124000549316406"
4261,"24.53999900817871"
4262,"27.16400146484375"
4263,"26.851999282836914"
4264,"26.851999282836914"
4265,"27.16400146484375"
4266,"26.851999282836914"
4267,"26.644001007080078"
4268,"27.16400146484375"
4269,"26.328001022338867"
4270,"27.892000198364258"
4271,"27.892000198364258"
4272,"27.892000198364258"
4273,"26.676000595092773"
4274,"27.892000198364258"
4275,"27.892000198364258"
4276,"27.892000198364258"
4277,"27.892000198364258"
4278,"27.892000198364258"
4279,"27.892000198364258"
4280,"27.892000198364258"
4281,"25.959999084472656"
4282,"25.959999084472656"
4283,"25.959999084472656"
4284,"25.959999084472656"
4285,"27.892000198364258"
4286,"27.892000198364258"
4287,"27.892000198364258"
4288,"27.892000198364258"
4289,"27.892000198364258"
4290,"27.892000198364258"
4291,"27.892000198364258"
4292,"27.892000198364258"
4293,"27.892000198364258"
4294,"27.892000198364258"
4295,"27.892000198364258"
4296,"27.892000198364258"
4297,"27.892000198364258"
4298,"27.892000198364258"
4299,"27.892000198364258"
4300,"26.676000595092773"
4301,"27.892000198364258"
4302,"25.8799991607666"
4303,"26.576000213623047"
4304,"26.576000213623047"
4305,"27.884000778198242"
4306,"27.892000198364258"
4307,"27.892000198364258"
4308,"27.892000198364258"
4309,"27.892000198364258"
4310,"27.892000198364258"
4311,"27.892000198364258"
4312,"27.892000198364258"
4313,"25.827999114990234"
4314,"26.760000228881836"
4315,"27.892000198364258"
4316,"27.892000198364258"
4317,"27.892000198364258"
4318,"25.827999114990234"
4319,"27.892000198364258"
4320,"27.892000198364258"
4321,"26.263999938964844"
4322,"27.892000198364258"
4323,"26.263999938964844"
4324,"27.892000198364258"
4325,"25.827999114990234"
4326,"27.892000198364258"
4327,"27.892000198364258"
4328,"27.892000198364258"
4329,"27.892000198364258"
4330,"27.892000198364258"
4331,"27.892000198364258"
4332,"27.892000198364258"
4333,"27.892000198364258"
4334,"26.760000228881836"
4335,"27.892000198364258"
4336,"26.760000228881836"
4337,"27.836000442504883"
4338,"27.836000442504883"
4339,"26.760000228881836"
4340,"26.760000228881836"
4341,"26.760000228881836"
4342,"26.263999938964844"
4343,"25.827999114990234"
4344,"26.760000228881836"
4345,"26.760000228881836"
4346,"25.827999114990234"
4347,"26.639999389648438"
4348,"26.263999938964844"
4349,"26.760000228881836"
4350,"26.760000228881836"
4351,"26.760000228881836"
4352,"26.760000228881836"
4353,"27.892000198364258"
4354,"27.892000198364258"
4355,"27.892000198364258"
4356,"27.892000198364258"
4357,"27.892000198364258"
4358,"27.892000198364258"
4359,"27.892000198364258"
4360,"27.892000198364258"
4361,"27.892000198364258"
4362,"27.892000198364258"
4363,"27.892000198364258"
4364,"27.892000198364258"
4365,"27.892000198364258"
4366,"27.892000198364258"
4367,"27.892000198364258"
4368,"27.892000198364258"
4369,"27.892000198364258"
4370,"27.892000198364258"
4371,"27.892000198364258"
4372,"27.892000198364258"
4373,"27.892000198364258"
4374,"27.892000198364258"
4375,"27.892000198364258"
4376,"26.29199981689453"
4377,"27.70800018310547"
4378,"25.81999969482422"
4379,"25.81999969482422"
4380,"25.81999969482422"
4381,"25.81999969482422"
4382,"26.591999053955078"
4383,"26.591999053955078"
4384,"26.591999053955078"
4385,"26.591999053955078"
4386,"26.591999053955078"
