"gid","helock_area"
4910,"32.72136306762695"
4911,"0"
4912,"6.685344219207764"
4913,"6.685344219207764"
4914,"6.685344219207764"
4915,"6.685344219207764"
4916,"6.685344219207764"
4917,"6.685344219207764"
4918,"6.685344219207764"
4919,"1.892141580581665"
4920,"6.685344219207764"
4921,"0"
4922,"3.3093090057373047"
4923,"3.3093090057373047"
4924,"3.3093090057373047"
4925,"7.509184837341309"
4926,"7.509184837341309"
4927,"6.685344219207764"
4928,"3.3093090057373047"
4929,"3.3093090057373047"
4930,"3.3093090057373047"
4931,"3.3093090057373047"
4932,"3.3093090057373047"
4933,"3.3093090057373047"
4934,"0"
4935,"3.3093090057373047"
4936,"0"
4937,"2.8965868949890137"
4938,"0"
4939,"12.016154289245605"
4940,"0"
4941,"0"
4942,"2.8965868949890137"
4943,"2.8965868949890137"
4944,"2.8965868949890137"
4945,"24.028789520263672"
4946,"24.1601505279541"
4947,"11.199361801147461"
4948,"11.199361801147461"
4949,"16.724517822265625"
4950,"25.130109786987305"
4951,"8.198917388916016"
4952,"34.58470916748047"
4953,"0.5648301839828491"
4954,"1.9511710405349731"
4955,"37.34122848510742"
4956,"0.7264994382858276"
4957,"24.84465980529785"
4958,"21.884462356567383"
4959,"3.712999105453491"
4960,"3.712999105453491"
4961,"0.25731009244918823"
4962,"9.610955238342285"
4963,"0"
4964,"12.667220115661621"
4965,"6.54584264755249"
4966,"3.712999105453491"
4967,"2.1609060764312744"
4968,"4.749617099761963"
4969,"1.112725853919983"
4970,"8.74222183227539"
4971,"42.0967903137207"
4972,"0.6917427778244019"
4973,"2.1673295497894287"
4974,"19.190919876098633"
4975,"1.6531389951705933"
4976,"17.05137062072754"
4977,"1.9709712266921997"
4978,"1.9709712266921997"
4979,"1.0753010511398315"
4980,"4.126260280609131"
4981,"3.105117082595825"
4982,"28.734426498413086"
4983,"0"
4984,"0.1940196007490158"
4985,"15.828957557678223"
4986,"0.5903376340866089"
4987,"2.0381340980529785"
4988,"3.3887219429016113"
4989,"3.8261120319366455"
4990,"3.8261120319366455"
4991,"16.210195541381836"
4992,"14.780799865722656"
4993,"1.1338330507278442"
4994,"1.689926028251648"
4995,"0.07971809804439545"
4996,"3.712999105453491"
4997,"3.712999105453491"
4998,"0"
4999,"0"
5000,"0"
5001,"0"
5002,"0.07418694347143173"
5003,"0"
5004,"0"
5005,"0"
5006,"8.158073425292969"
5007,"7.8940887451171875"
5008,"0.18620066344738007"
5009,"3.4457149505615234"
5010,"0.18620066344738007"
5011,"3.4457149505615234"
5012,"4.021594524383545"
5013,"0"
5014,"3.7342894077301025"
5015,"0"
5016,"0"
5017,"2.375662088394165"
5018,"27.06736946105957"
5019,"0"
5020,"0.4380698800086975"
5021,"0"
5022,"0.13439416885375977"
5023,"2.518188953399658"
5024,"0"
5025,"0"
5026,"7.4932780265808105"
5027,"7.4932780265808105"
5028,"7.4932780265808105"
5029,"7.4932780265808105"
5030,"7.4932780265808105"
5031,"13.593680381774902"
5032,"0"
5033,"0.1309792548418045"
5034,"1.2194379568099976"
5035,"17.81277084350586"
5036,"18.228744506835938"
5037,"18.228744506835938"
5038,"17.4534969329834"
5039,"17.4534969329834"
5040,"17.4534969329834"
5041,"17.4534969329834"
5042,"17.4534969329834"
5043,"17.4534969329834"
5044,"17.4534969329834"
5045,"17.4534969329834"
5046,"17.4534969329834"
5047,"18.228744506835938"
5048,"17.4534969329834"
5049,"17.4534969329834"
5050,"17.4534969329834"
5051,"17.4534969329834"
5052,"17.4534969329834"
5053,"17.4534969329834"
5054,"17.4534969329834"
5055,"17.4534969329834"
5333,"0"
5056,"0"
5057,"1.041306972503662"
5058,"16.96306037902832"
5059,"0"
5060,"29.967185974121094"
5061,"29.967185974121094"
5062,"29.967185974121094"
5063,"29.967185974121094"
5064,"29.967185974121094"
5065,"0"
5066,"7.4932780265808105"
5067,"27.06736946105957"
5068,"0"
5069,"6.204297065734863"
5070,"7.386495113372803"
5071,"7.4932780265808105"
5072,"0"
5073,"26.838769912719727"
5074,"26.838769912719727"
5075,"26.838769912719727"
5076,"26.838769912719727"
5077,"26.838769912719727"
5078,"26.838769912719727"
5079,"26.838769912719727"
5080,"26.838769912719727"
5081,"26.838769912719727"
5082,"26.838769912719727"
5083,"12.219969749450684"
5084,"12.219969749450684"
5085,"0.3634238839149475"
5086,"1.8869885206222534"
5087,"4.1325531005859375"
5088,"4.1325531005859375"
5089,"5.37920618057251"
5090,"24.942089080810547"
5091,"24.942089080810547"
5092,"4.1325531005859375"
5093,"4.1325531005859375"
5094,"4.1325531005859375"
5095,"20.12409019470215"
5096,"20.12409019470215"
5097,"20.12409019470215"
5098,"24.942089080810547"
5099,"20.12409019470215"
5100,"20.12409019470215"
5101,"3.712999105453491"
5102,"0"
5103,"0.4458366930484772"
5104,"27.06736946105957"
5105,"27.06736946105957"
5106,"27.06736946105957"
5107,"27.06736946105957"
5108,"27.06736946105957"
5109,"13.593680381774902"
5110,"13.593680381774902"
5111,"13.593680381774902"
5112,"27.06736946105957"
5113,"29.53112030029297"
5114,"0.3516148030757904"
5115,"0.3516148030757904"
5116,"0.3516148030757904"
5117,"0.3516148030757904"
5118,"17.8522891998291"
5119,"0.2790290117263794"
5120,"7.758787155151367"
5121,"4.10100793838501"
5122,"14.543384552001953"
5123,"18.48094940185547"
5124,"18.48094940185547"
5125,"1.8869885206222534"
5126,"0"
5127,"0.44056710600852966"
5128,"0"
5129,"3.7342894077301025"
5130,"0"
5131,"0"
5132,"0"
5133,"0"
5134,"0"
5135,"0.9041745066642761"
5136,"18.48094940185547"
5137,"18.48094940185547"
5138,"18.48094940185547"
5139,"0.08173137903213501"
5140,"0.08173137903213501"
5141,"11.373490333557129"
5142,"0.08173137903213501"
5143,"0.09415710717439651"
5144,"0.09415710717439651"
5145,"0.09415710717439651"
5146,"39.316280364990234"
5147,"2.7047131061553955"
5148,"2.7047131061553955"
5149,"2.7047131061553955"
5150,"8.275978088378906"
5151,"24.84465980529785"
5152,"24.84465980529785"
5153,"24.84465980529785"
5154,"18.364990234375"
5155,"3.3882393836975098"
5156,"3.3882393836975098"
5157,"3.3882393836975098"
5158,"3.3882393836975098"
5159,"3.3882393836975098"
5160,"0"
5161,"3.3882393836975098"
5162,"3.3882393836975098"
5163,"0"
5164,"0"
5165,"0"
5166,"0"
5167,"0"
5168,"0"
5169,"0"
5170,"0"
5171,"0"
5172,"0"
5173,"0"
5174,"0"
5175,"0"
5176,"0"
5177,"0"
5178,"0"
5179,"0"
5180,"0"
5181,"0"
5182,"0"
5183,"7.010293960571289"
5184,"7.010293960571289"
5185,"7.010293960571289"
5186,"7.010293960571289"
5187,"7.010293960571289"
5188,"11.223509788513184"
5189,"10.903429985046387"
5190,"10.903429985046387"
5191,"10.903429985046387"
5192,"10.903429985046387"
5193,"0"
5194,"0"
5195,"0"
5196,"0"
5197,"0"
5198,"1.1617579460144043"
5199,"1.1617579460144043"
5200,"1.1617579460144043"
5201,"7.010293960571289"
5202,"7.010293960571289"
5203,"7.010293960571289"
5204,"7.010293960571289"
5205,"7.010293960571289"
5334,"22.284860610961914"
5206,"7.010293960571289"
5207,"3.712999105453491"
5208,"20.12409019470215"
5209,"20.12409019470215"
5210,"20.12409019470215"
5211,"17.712810516357422"
5212,"10.903429985046387"
5213,"10.903429985046387"
5214,"10.903429985046387"
5215,"10.903429985046387"
5216,"6.436272144317627"
5217,"2.024138927459717"
5218,"2.5627124309539795"
5219,"0"
5220,"0"
5221,"1.1617579460144043"
5222,"2.5899548530578613"
5223,"0"
5224,"0"
5225,"0.2048506736755371"
5226,"0.2048506736755371"
5227,"0.2048506736755371"
5228,"0.2048506736755371"
5229,"5.566803455352783"
5230,"0.029815979301929474"
5231,"0.029815979301929474"
5232,"0.029815979301929474"
5233,"0.029815979301929474"
5234,"0.029815979301929474"
5235,"0.029815979301929474"
5236,"0.029815979301929474"
5237,"0"
5238,"0"
5239,"24.596954345703125"
5240,"0"
5241,"0"
5242,"0"
5243,"3.082031011581421"
5244,"3.082031011581421"
5245,"1.1690462827682495"
5246,"6.524353981018066"
5247,"13.510700225830078"
5248,"13.510700225830078"
5249,"34.50836944580078"
5250,"23.41530990600586"
5251,"4.10100793838501"
5252,"5.295398235321045"
5253,"0.13974159955978394"
5254,"0"
5255,"0"
5256,"0"
5257,"0"
5258,"0"
5259,"0"
5260,"0"
5261,"0"
5262,"0"
5263,"0"
5264,"0"
5265,"0"
5266,"0"
5267,"0"
5268,"0"
5269,"0"
5270,"0"
5271,"0"
5272,"0"
5273,"0"
5274,"4.611201763153076"
5275,"7.097555160522461"
5276,"7.097555160522461"
5277,"1.0753010511398315"
5278,"1.0753010511398315"
5279,"1.0753010511398315"
5280,"1.0753010511398315"
5281,"5.892587184906006"
5282,"4.7082390785217285"
5283,"4.7082390785217285"
5284,"4.7082390785217285"
5285,"3.7460126876831055"
5286,"4.82743501663208"
5287,"17.8522891998291"
5288,"37.70587158203125"
5289,"0"
5290,"46.13574981689453"
5291,"0.3666972517967224"
5292,"35.81610107421875"
5293,"35.81610107421875"
5294,"0.8296236991882324"
5295,"0.8296236991882324"
5296,"0.8296236991882324"
5297,"1.60267174243927"
5298,"0.8296236991882324"
5299,"0.16810500621795654"
5300,"0.8296236991882324"
5301,"0.8296236991882324"
5302,"0.8296236991882324"
5303,"0.8296236991882324"
5304,"0.8296236991882324"
5305,"0.8296236991882324"
5306,"1.60267174243927"
5307,"0.8296236991882324"
5308,"4.63985013961792"
5309,"1.126983404159546"
5310,"1.126983404159546"
5311,"1.126983404159546"
5312,"22.284860610961914"
5313,"22.284860610961914"
5314,"22.284860610961914"
5315,"22.284860610961914"
5316,"22.284860610961914"
5317,"22.284860610961914"
5318,"22.284860610961914"
5319,"22.284860610961914"
5320,"22.284860610961914"
5321,"22.284860610961914"
5322,"22.284860610961914"
5323,"22.284860610961914"
5324,"22.284860610961914"
5325,"22.284860610961914"
5326,"22.284860610961914"
5327,"22.284860610961914"
5328,"22.284860610961914"
5329,"22.284860610961914"
5330,"22.284860610961914"
5331,"0.19087094068527222"
5332,"0"
5335,"22.284860610961914"
5336,"35.81610107421875"
5337,"22.284860610961914"
5338,"22.284860610961914"
5339,"22.284860610961914"
5340,"22.284860610961914"
5341,"35.81610107421875"
5342,"35.81610107421875"
5343,"35.81610107421875"
5344,"35.81610107421875"
5345,"35.81610107421875"
5346,"35.81610107421875"
5347,"35.81610107421875"
5348,"35.81610107421875"
5349,"35.81610107421875"
5350,"35.81610107421875"
5351,"35.81610107421875"
5352,"35.81610107421875"
5353,"35.81610107421875"
5354,"35.81610107421875"
5355,"35.81610107421875"
5356,"35.81610107421875"
5357,"35.81610107421875"
5358,"22.284860610961914"
5359,"22.284860610961914"
5360,"22.284860610961914"
5361,"35.81610107421875"
5362,"22.284860610961914"
5363,"22.284860610961914"
5364,"22.284860610961914"
5365,"22.284860610961914"
5366,"35.81610107421875"
5367,"35.81610107421875"
5368,"35.81610107421875"
5369,"0"
5370,"0"
5371,"0"
5372,"1.1409039497375488"
5373,"1.1409039497375488"
5374,"0"
5375,"0.1012134999036789"
5376,"0"
5377,"0"
5378,"1.1409039497375488"
5379,"9.062613487243652"
5380,"1.714528203010559"
5381,"0"
5382,"1.1266899108886719"
5383,"0.2805563509464264"
5384,"12.882180213928223"
5385,"0.05209140107035637"
5386,"18.300800323486328"
5387,"27.480850219726562"
5388,"27.480850219726562"
5389,"0.6534678936004639"
5390,"0.6534678936004639"
5391,"7.106784820556641"
5392,"2.527224540710449"
5393,"4.284820079803467"
5394,"4.284820079803467"
5395,"22.284860610961914"
5396,"22.284860610961914"
5397,"22.284860610961914"
5398,"22.284860610961914"
5399,"22.284860610961914"
5400,"22.284860610961914"
5401,"22.284860610961914"
5402,"22.284860610961914"
5403,"22.284860610961914"
5404,"22.284860610961914"
5405,"4.460812091827393"
5406,"35.81610107421875"
5407,"35.81610107421875"
5408,"35.81610107421875"
5409,"35.81610107421875"
5410,"35.81610107421875"
5411,"35.81610107421875"
5412,"35.81610107421875"
5413,"35.81610107421875"
5414,"35.81610107421875"
5415,"35.81610107421875"
5416,"35.81610107421875"
5417,"35.81610107421875"
5418,"35.81610107421875"
5419,"22.284860610961914"
5420,"22.284860610961914"
5421,"22.284860610961914"
5422,"22.284860610961914"
5423,"22.284860610961914"
5424,"22.284860610961914"
5425,"22.284860610961914"
5426,"22.284860610961914"
5427,"22.284860610961914"
5428,"22.284860610961914"
5429,"22.284860610961914"
5430,"22.284860610961914"
5431,"22.284860610961914"
5432,"22.284860610961914"
5433,"22.284860610961914"
5434,"22.284860610961914"
5435,"22.284860610961914"
5436,"22.284860610961914"
5437,"22.284860610961914"
5438,"22.284860610961914"
5439,"22.284860610961914"
5440,"22.284860610961914"
5441,"22.284860610961914"
5442,"22.284860610961914"
5443,"22.284860610961914"
5444,"22.284860610961914"
5445,"22.284860610961914"
5446,"22.284860610961914"
5447,"22.284860610961914"
5448,"19.684539794921875"
5449,"0.3607152998447418"
5450,"10.174498558044434"
5451,"10.174498558044434"
5452,"0.3607152998447418"
5453,"0.3607152998447418"
5454,"10.174498558044434"
5455,"10.174498558044434"
5456,"10.174498558044434"
5457,"10.174498558044434"
5458,"0.3607152998447418"
5459,"0.3607152998447418"
5460,"0.3607152998447418"
5461,"0.3607152998447418"
5462,"0.3607152998447418"
5463,"0.3607152998447418"
5464,"0.3607152998447418"
5465,"0.3607152998447418"
5466,"0.3607152998447418"
5467,"0.3607152998447418"
5468,"0.3607152998447418"
5469,"0.3607152998447418"
5470,"0.3607152998447418"
5471,"0.3607152998447418"
5472,"0.3607152998447418"
5473,"0.3607152998447418"
5474,"0.3607152998447418"
5475,"10.174498558044434"
5476,"0.3607152998447418"
5477,"0.3607152998447418"
5478,"0.3607152998447418"
5479,"0.3607152998447418"
5480,"0.3607152998447418"
5481,"0.3607152998447418"
5482,"0.3607152998447418"
5483,"0.3607152998447418"
5484,"0.3607152998447418"
5485,"0.3607152998447418"
5486,"0.3607152998447418"
5487,"10.174498558044434"
5488,"10.174498558044434"
5489,"10.174498558044434"
5490,"10.174498558044434"
5491,"10.174498558044434"
5492,"0.3607152998447418"
5493,"0.3607152998447418"
5494,"10.174498558044434"
5495,"0.3607152998447418"
5496,"0.3607152998447418"
5497,"0.3607152998447418"
5498,"0.3607152998447418"
5499,"0.3607152998447418"
5500,"10.174498558044434"
5501,"10.174498558044434"
5502,"10.174498558044434"
5503,"10.174498558044434"
5504,"10.174498558044434"
5505,"0.3607152998447418"
5506,"10.174498558044434"
5507,"10.174498558044434"
5508,"10.174498558044434"
5509,"0.3607152998447418"
5510,"10.174498558044434"
5511,"0.3607152998447418"
5512,"10.174498558044434"
5513,"0.07101642340421677"
5514,"0.3607152998447418"
5515,"10.174498558044434"
5516,"10.174498558044434"
5517,"1.1991894245147705"
5518,"0"
5519,"3.231755018234253"
5520,"0.5119554996490479"
5521,"0.6750724911689758"
5522,"0.5119554996490479"
5523,"0.6750724911689758"
5524,"0.5119554996490479"
5525,"0.5119554996490479"
5526,"0.5119554996490479"
5527,"2.5899548530578613"
5528,"0"
5529,"24.178770065307617"
5530,"4.116233825683594"
5531,"35.81610107421875"
5532,"22.284860610961914"
5533,"22.284860610961914"
5534,"35.81610107421875"
5535,"35.81610107421875"
5536,"35.81610107421875"
5537,"35.81610107421875"
5538,"35.81610107421875"
5539,"35.81610107421875"
5540,"22.284860610961914"
5541,"22.284860610961914"
5542,"22.284860610961914"
5543,"35.81610107421875"
5544,"35.81610107421875"
5545,"22.284860610961914"
5546,"35.81610107421875"
5547,"35.81610107421875"
5548,"8.737358093261719"
5549,"6.153779983520508"
5550,"0"
5551,"0.28500962257385254"
5552,"54.502037048339844"
5553,"0.22418779134750366"
5554,"0.22418779134750366"
5555,"40.763118743896484"
5556,"15.83860969543457"
5557,"15.83860969543457"
5558,"0.766352117061615"
5559,"55.68177032470703"
5560,"55.68177032470703"
5561,"55.68177032470703"
5562,"55.68177032470703"
5563,"30.57200050354004"
5564,"30.57200050354004"
5565,"30.57200050354004"
5566,"55.68177032470703"
5567,"30.57200050354004"
5568,"30.57200050354004"
5569,"55.68177032470703"
5570,"30.57200050354004"
5571,"30.57200050354004"
5572,"30.57200050354004"
5573,"30.57200050354004"
5574,"30.57200050354004"
5575,"30.57200050354004"
5576,"30.57200050354004"
5577,"30.57200050354004"
5578,"30.57200050354004"
5579,"30.57200050354004"
5580,"30.57200050354004"
5581,"30.57200050354004"
5582,"30.57200050354004"
5583,"30.57200050354004"
5584,"30.57200050354004"
5585,"30.57200050354004"
5586,"30.57200050354004"
5587,"30.57200050354004"
5588,"2.826338052749634"
5589,"1.10726797580719"
5590,"1.10726797580719"
5591,"1.10726797580719"
5592,"1.10726797580719"
5593,"4.915435314178467"
5594,"7.741305351257324"
5595,"0.25802746415138245"
5596,"0"
5597,"0"
5598,"0"
5599,"3.1620829105377197"
5600,"3.1620829105377197"
5601,"3.1620829105377197"
5602,"0"
5603,"0.8755636811256409"
5604,"0.2481520026922226"
5605,"0"
5606,"30.57200050354004"
5607,"30.57200050354004"
5608,"35.81610107421875"
5609,"35.81610107421875"
5610,"35.81610107421875"
5611,"30.57200050354004"
5612,"30.57200050354004"
5613,"15.83860969543457"
5614,"30.57200050354004"
5615,"15.83860969543457"
5616,"15.83860969543457"
5617,"15.83860969543457"
5618,"15.83860969543457"
5619,"30.57200050354004"
5620,"30.57200050354004"
5621,"55.68177032470703"
5622,"15.36864185333252"
5623,"1.0804831981658936"
5624,"2.06699538230896"
5625,"3.948652982711792"
5626,"4.102485179901123"
5627,"0"
5628,"1.8840960264205933"
5629,"8.814190864562988"
5630,"14.310150146484375"
5631,"14.310150146484375"
5632,"14.310150146484375"
5633,"14.310150146484375"
5634,"1.8840960264205933"
5635,"1.8840960264205933"
5636,"1.8840960264205933"
5637,"1.8840960264205933"
5638,"1.8840960264205933"
5639,"1.8840960264205933"
5640,"1.8840960264205933"
5641,"1.8840960264205933"
5642,"1.8840960264205933"
5643,"30.305660247802734"
5644,"1.8840960264205933"
5645,"9.353693962097168"
5646,"3.486473560333252"
5647,"3.486473560333252"
5648,"37.70587158203125"
5649,"37.70587158203125"
5650,"37.70587158203125"
5651,"37.70587158203125"
5652,"12.76216983795166"
5653,"0.34566089510917664"
5654,"9.861550331115723"
5655,"7.360164165496826"
5656,"2.466002941131592"
5657,"0.6656444072723389"
5658,"2.5899548530578613"
5659,"27.7739200592041"
5660,"0.6284289956092834"
5661,"0"
5662,"3.156308650970459"
5663,"10.903429985046387"
5664,"3.156308650970459"
5665,"3.156308650970459"
5666,"18.304651260375977"
5667,"0"
5668,"1.1046960353851318"
5669,"10.903429985046387"
5670,"8.792805671691895"
5671,"1.5719079971313477"
5672,"1.5719079971313477"
5673,"0.3435750901699066"
5674,"0.3435750901699066"
5675,"0.3435750901699066"
5676,"0.3435750901699066"
5677,"0"
5678,"0.3435750901699066"
5679,"8.094649314880371"
5680,"0"
5681,"0.3435750901699066"
5682,"0"
5683,"0"
5684,"2.399531364440918"
5685,"1.0019152164459229"
5686,"7.386495113372803"
5687,"1.0148910284042358"
5688,"1.7601591348648071"
5689,"34.365028381347656"
5690,"0"
5691,"0"
5692,"0.3435750901699066"
5693,"0.3435750901699066"
5694,"0.3435750901699066"
5695,"0.3435750901699066"
5696,"0"
5697,"0"
5698,"0.3435750901699066"
5699,"0.3435750901699066"
5700,"0"
5701,"0.3435750901699066"
5702,"6.38039493560791"
5703,"48.309898376464844"
5704,"0.4054552912712097"
5705,"0.4054552912712097"
5706,"13.530860900878906"
5707,"0"
5708,"0.8447784185409546"
5709,"2.309300422668457"
5798,"3.0875675678253174"
5710,"1.3750838041305542"
5711,"0"
5712,"2.653114080429077"
5713,"20.839248657226562"
5714,"11.529815673828125"
5715,"13.784682273864746"
5716,"1.9160339832305908"
5717,"5.8727617263793945"
5718,"5.065216064453125"
5719,"1.2194379568099976"
5720,"0.4433080852031708"
5721,"0"
5722,"2.1796131134033203"
5723,"1.1409039497375488"
5724,"0.1012134999036789"
5725,"0"
5726,"0.664621114730835"
5727,"0.664621114730835"
5728,"0"
5729,"0.3435750901699066"
5730,"0.3435750901699066"
5731,"0.3435750901699066"
5732,"0.3435750901699066"
5733,"0.3435750901699066"
5734,"0"
5735,"0.3435750901699066"
5736,"0"
5737,"8.74222183227539"
5738,"0"
5739,"8.74222183227539"
5740,"1.3736729621887207"
5741,"8.754168510437012"
5742,"0.06592752039432526"
5743,"0.06592752039432526"
5744,"18.38652992248535"
5745,"18.38652992248535"
5746,"18.38652992248535"
5747,"0.06592752039432526"
5748,"1.316809058189392"
5749,"10.364989280700684"
5750,"0"
5751,"8.09439754486084"
5752,"10.635689735412598"
5753,"1.316809058189392"
5848,"0"
5754,"0.9484707713127136"
5755,"0.3435750901699066"
5756,"0.3435750901699066"
5757,"0"
5758,"0.06257229298353195"
5759,"41.29520034790039"
5760,"6.38039493560791"
5761,"0.11856749653816223"
5762,"0.11856749653816223"
5763,"0.4458366930484772"
5764,"0"
5765,"0"
5766,"14.628580093383789"
5767,"0.3435750901699066"
5768,"16.779090881347656"
5769,"16.779090881347656"
5770,"14.628580093383789"
5771,"0"
5772,"7.125061511993408"
5773,"7.8787922859191895"
5774,"1.3736729621887207"
5775,"1.3736729621887207"
5776,"1.3736729621887207"
5777,"1.3736729621887207"
5778,"7.8787922859191895"
5779,"8.754168510437012"
5780,"2.6233255863189697"
5781,"17.893800735473633"
5782,"17.893800735473633"
5783,"17.893800735473633"
5784,"11.202569961547852"
5785,"18.38652992248535"
5786,"18.38652992248535"
5787,"11.202569961547852"
5788,"0"
5789,"0.1224709078669548"
5790,"12.886200904846191"
5791,"0"
5792,"3.0875675678253174"
5793,"3.0875675678253174"
5794,"3.0875675678253174"
5795,"3.0875675678253174"
5796,"3.0875675678253174"
5797,"3.0875675678253174"
5799,"3.0875675678253174"
5800,"3.0875675678253174"
5801,"0.9780281782150269"
5802,"6.0501203536987305"
5803,"0.8244426250457764"
5804,"12.886200904846191"
5805,"23.059791564941406"
5806,"0"
5807,"17.721460342407227"
5808,"17.721460342407227"
5809,"18.48094940185547"
5810,"0"
5811,"10.718990325927734"
5812,"10.718990325927734"
5813,"10.718990325927734"
5814,"10.718990325927734"
5815,"10.718990325927734"
5816,"0"
5817,"17.82370948791504"
5818,"17.82370948791504"
5819,"3.3333139419555664"
5820,"17.82370948791504"
5821,"24.942089080810547"
5822,"3.0875675678253174"
5823,"19.713340759277344"
5824,"0"
5825,"3.3333139419555664"
5826,"0"
5827,"6.788663864135742"
5828,"12.886200904846191"
5829,"12.886200904846191"
5830,"12.886200904846191"
5831,"12.886200904846191"
5832,"12.886200904846191"
5833,"12.886200904846191"
5834,"12.886200904846191"
5835,"0"
5836,"0"
5837,"6.36870813369751"
5838,"26.838769912719727"
5839,"26.838769912719727"
5840,"26.838769912719727"
5841,"26.838769912719727"
5842,"26.838769912719727"
5843,"26.838769912719727"
5844,"26.838769912719727"
5845,"26.838769912719727"
5846,"0"
5847,"1.318770408630371"
5849,"0"
5850,"1.0753010511398315"
5851,"1.0753010511398315"
5852,"8.66284465789795"
5853,"28.851959228515625"
5854,"0"
5855,"0"
5856,"28.851959228515625"
5857,"2.509324073791504"
5858,"5.407052993774414"
5859,"26.064119338989258"
5860,"1.2953150272369385"
5861,"1.2953150272369385"
5862,"20.286460876464844"
5863,"21.13566017150879"
5864,"0"
5865,"0"
5866,"0"
5867,"0.3435750901699066"
5868,"0.3435750901699066"
5869,"0.3435750901699066"
5870,"3.231679916381836"
5871,"0.3435750901699066"
5872,"41.29520034790039"
5873,"12.628804206848145"
5874,"8.74222183227539"
5875,"1.316809058189392"
5876,"3.785262107849121"
5877,"4.63985013961792"
5878,"0"
5879,"4.017594814300537"
5880,"0"
5881,"5.595129013061523"
5882,"3.785262107849121"
5883,"1.316809058189392"
5884,"8.186759948730469"
5885,"26.838769912719727"
5886,"0.7581742405891418"
5887,"25.88306999206543"
5888,"0.36436399817466736"
5889,"1.316809058189392"
5890,"1.316809058189392"
5891,"0.664621114730835"
5892,"0.36436399817466736"
5893,"25.88306999206543"
5894,"0.664621114730835"
5895,"0.36436399817466736"
5896,"1.316809058189392"
5897,"1.316809058189392"
5898,"1.316809058189392"
5899,"1.316809058189392"
5900,"27.94580078125"
5901,"1.1529899835586548"
5902,"9.27617359161377"
5903,"0"
5904,"5.770293235778809"
5905,"15.83860969543457"
5906,"1.316809058189392"
5907,"1.316809058189392"
5908,"55.69300842285156"
5909,"55.69300842285156"
5910,"55.69300842285156"
5911,"55.69300842285156"
5912,"0"
5913,"1.316809058189392"
5914,"8.186759948730469"
5915,"1.316809058189392"
5916,"0"
5917,"27.94580078125"
5918,"8.47407341003418"
5919,"0.7630879878997803"
5920,"0.7630879878997803"
5921,"0.919173002243042"
5922,"0.919173002243042"
5923,"0.919173002243042"
5924,"15.83860969543457"
5925,"0.2944610118865967"
5926,"0"
5927,"5.595129013061523"
5928,"5.595129013061523"
5929,"0"
5930,"4.400659084320068"
5931,"0"
5932,"3.125991106033325"
5933,"25.15465545654297"
5934,"9.593378067016602"
5935,"0"
5936,"0"
5937,"0"
5938,"3.0875675678253174"
5939,"3.0875675678253174"
5940,"0"
5941,"0"
5942,"11.741596221923828"
5943,"12.886200904846191"
5944,"12.886200904846191"
5945,"12.886200904846191"
5946,"12.886200904846191"
5947,"3.0875675678253174"
5948,"3.0875675678253174"
5949,"8.529178619384766"
5950,"8.529178619384766"
5951,"0"
5952,"3.0875675678253174"
5953,"12.886200904846191"
5954,"12.886200904846191"
5955,"3.0875675678253174"
5956,"13.488909721374512"
5957,"3.0875675678253174"
5958,"3.0875675678253174"
5959,"0.5531744956970215"
5960,"0"
5961,"5.770293235778809"
5962,"0.5008590221405029"
5963,"0"
5964,"0"
5965,"55.69300842285156"
5966,"68.95639038085938"
5967,"3.101979970932007"
5968,"0.11843882501125336"
5969,"0.11843882501125336"
5970,"0.11843882501125336"
5971,"0.11843882501125336"
5972,"0.11843882501125336"
5973,"0.11843882501125336"
5974,"17.174373626708984"
5975,"12.76216983795166"
5976,"12.76216983795166"
5977,"0"
5978,"11.221090316772461"
5979,"8.792805671691895"
5980,"8.47407341003418"
5981,"0"
5982,"0.05301263928413391"
5983,"0"
5984,"0"
5985,"0.05301263928413391"
5986,"0.05301263928413391"
5987,"0.05301263928413391"
5988,"8.47407341003418"
5989,"54.502037048339844"
5990,"32.67385482788086"
5991,"32.67385482788086"
5992,"32.67385482788086"
5993,"55.69300842285156"
5994,"44.024169921875"
